operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdateStreamingDistribution,/2020-05-31/streaming-distribution/{Id}/config,PUT,Id,,,"CallerReference,Comment,Enabled,S3Origin,TrustedSigners",Update a streaming distribution.,streaming_distributions,update_streaming_distribution,update,,,,,
CreateStreamingDistributionWithTags,/2020-05-31/streaming-distribution?WithTags,POST,,,,"StreamingDistributionConfig,Tags",This API is deprecated. Amazon CloudFront is de...,streaming_distributions,create_streaming_distribution_with_tags,insert,,,,,
ListTagsForResource,/2020-05-31/tagging,GET,,,Resource,,List tags for a CloudFront resource. For more i...,tags,list_tags_for_resource,select,,,,,
TagResource,/2020-05-31/tagging?Operation=Tag,POST,,,Resource,"Enabled,Quantity",Add tags to a CloudFront resource. For more inf...,tags,tag_resource,exec,,,,,
UntagResource,/2020-05-31/tagging?Operation=Untag,POST,,,Resource,"Enabled,Quantity",Remove tags from a CloudFront resource. For mor...,tags,untag_resource,exec,,,,,
CreateTrustStore,/2020-05-31/trust-store,POST,,,,"CaCertificatesBundleSource,Name",Creates a trust store.,trust_stores,create_trust_store,insert,,,,,
DeleteTrustStore,/2020-05-31/trust-store/{Id},DELETE,Id,If-Match,,,Deletes a trust store.,trust_stores,delete_trust_store,delete,,,,,
UpdateTrustStore,/2020-05-31/trust-store/{Id},PUT,Id,If-Match,,"Bucket,Key,Region",Updates a trust store.,trust_stores,update_trust_store,update,,,,,
GetTrustStore,/2020-05-31/trust-store/{Identifier},GET,Identifier,,,,Gets a trust store.,trust_stores,get_trust_store,select,,,,,
ListTrustStores,/2020-05-31/trust-stores,POST,,,,"IsTruncated,Marker,MaxItems,Quantity",Lists trust stores.,trust_stores,list_trust_stores,select,$.TrustStoreList,,,,
VerifyDnsConfiguration,/2020-05-31/verify-dns-configuration,POST,,,,Identifier,Verify the DNS configuration for your domain na...,dns_configurations,verify_dns_configuration,exec,,,,,
CreateVpcOrigin,/2020-05-31/vpc-origin,POST,,,,VpcOriginEndpointConfig,Create an Amazon CloudFront VPC origin.,vpc_origins,create_vpc_origin,insert,,,,,
ListVpcOrigins,/2020-05-31/vpc-origin,GET,,,,,List the CloudFront VPC origins in your account.,vpc_origins,list_vpc_origins,select,,,,,
DeleteVpcOrigin,/2020-05-31/vpc-origin/{Id},DELETE,Id,If-Match,,,Delete an Amazon CloudFront VPC origin.,vpc_origins,delete_vpc_origin,delete,,,,,
GetVpcOrigin,/2020-05-31/vpc-origin/{Id},GET,Id,,,,Get the details of an Amazon CloudFront VPC ori...,vpc_origins,get_vpc_origin,select,,,,,
UpdateVpcOrigin,/2020-05-31/vpc-origin/{Id},PUT,Id,If-Match,,"Arn,HTTPPort,HTTPSPort,Name,OriginProtocolPolicy",Update an Amazon CloudFront VPC origin in your ...,vpc_origins,update_vpc_origin,update,,,,,
